0x712aba4dc8	glGetConvolutionParameteriv
0x712aba4dd0	glGetHistogram
0x712aba4dd8	glGetHistogramParameterfv
0x712aba4de0	glGetHistogramParameteriv
0x712aba4de8	glGetMinmax
0x712aba4df0	glGetMinmaxParameterfv
0x712aba4df8	glGetMinmaxParameteriv
0x712aba4e00	glGetSeparableFilter
0x712aba4e08	glHistogram
0x712aba4e10	glMinmax
0x712aba4e18	glResetHistogram
0x712aba4e20	glResetMinmax
0x712aba4e28	glSeparableFilter2D
0x712aba4e30	glMultiDrawArraysIndirectCountARB
0x712aba4e38	glMultiDrawElementsIndirectCountARB
0x712aba4e40	glDrawArraysInstancedARB
0x712aba4e48	glDrawElementsInstancedARB
0x712aba4e50	glVertexAttribDivisorARB
0x712aba4e58	glGetInternalformativ
0x712aba4e60	glGetInternalformati64v
0x712aba4e68	glInvalidateBufferData
0x712aba4e70	glInvalidateBufferSubData
0x712aba4e78	glInvalidateFramebuffer
0x712aba4e80	glInvalidateSubFramebuffer
0x712aba4e88	glInvalidateTexImage
0x712aba4e90	glInvalidateTexSubImage
0x712aba4e98	glFlushMappedBufferRange
0x712aba4ea0	glMapBufferRange
0x712aba4ea8	glCurrentPaletteMatrixARB
0x712aba4eb0	glMatrixIndexPointerARB
0x712aba4eb8	glMatrixIndexubvARB
0x712aba4ec0	glMatrixIndexuivARB
0x712aba4ec8	glMatrixIndexusvARB
0x712aba4ed0	glBindBuffersBase
0x712aba4ed8	glBindBuffersRange
0x712aba4ee0	glBindImageTextures
0x712aba4ee8	glBindSamplers
0x712aba4ef0	glBindTextures
0x712aba4ef8	glBindVertexBuffers
0x712aba4f00	glMultiDrawArraysIndirect
0x712aba4f08	glMultiDrawElementsIndirect
0x712aba4f10	glSampleCoverageARB
0x712aba4f18	glActiveTextureARB
0x712aba4f20	glClientActiveTextureARB
0x712aba4f28	glMultiTexCoord1dARB
0x712aba4f30	glMultiTexCoord1dvARB
0x712aba4f38	glMultiTexCoord1fARB
0x712aba4f40	glMultiTexCoord1fvARB
0x712aba4f48	glMultiTexCoord1iARB
0x712aba4f50	glMultiTexCoord1ivARB
0x712aba4f58	glMultiTexCoord1sARB
0x712aba4f60	glMultiTexCoord1svARB
0x712aba4f68	glMultiTexCoord2dARB
0x712aba4f70	glMultiTexCoord2dvARB
0x712aba4f78	glMultiTexCoord2fARB
0x712aba4f80	glMultiTexCoord2fvARB
0x712aba4f88	glMultiTexCoord2iARB
0x712aba4f90	glMultiTexCoord2ivARB
0x712aba4f98	glMultiTexCoord2sARB
0x712aba4fa0	glMultiTexCoord2svARB
0x712aba4fa8	glMultiTexCoord3dARB
0x712aba4fb0	glMultiTexCoord3dvARB
0x712aba4fb8	glMultiTexCoord3fARB
0x712aba4fc0	glMultiTexCoord3fvARB
0x712aba4fc8	glMultiTexCoord3iARB
0x712aba4fd0	glMultiTexCoord3ivARB
0x712aba4fd8	glMultiTexCoord3sARB
0x712aba4fe0	glMultiTexCoord3svARB
0x712aba4fe8	glMultiTexCoord4dARB
0x712aba4ff0	glMultiTexCoord4dvARB
0x712aba4ff8	glMultiTexCoord4fARB
0x712aba5000	glMultiTexCoord4fvARB
0x712aba5008	glMultiTexCoord4iARB
0x712aba5010	glMultiTexCoord4ivARB
0x712aba5018	glMultiTexCoord4sARB
0x712aba5020	glMultiTexCoord4svARB
0x712aba5028	glBeginQueryARB
0x712aba5030	glDeleteQueriesARB
0x712aba5038	glEndQueryARB
0x712aba5040	glGenQueriesARB
0x712aba5048	glGetQueryObjectivARB
0x712aba5050	glGetQueryObjectuivARB
0x712aba5058	glGetQueryivARB
0x712aba5060	glIsQueryARB
0x712aba5068	glMaxShaderCompilerThreadsARB
0x712aba5070	glPointParameterfARB
0x712aba5078	glPointParameterfvARB
0x712aba5080	glPolygonOffsetClamp
0x712aba5088	glGetProgramInterfaceiv
0x712aba5090	glGetProgramResourceIndex
0x712aba5098	glGetProgramResourceLocation
0x712aba50a0	glGetProgramResourceLocationIndex
0x712aba50a8	glGetProgramResourceName
0x712aba50b0	glGetProgramResourceiv
0x712aba50b8	glProvokingVertex
0x712aba50c0	glGetGraphicsResetStatusARB
0x712aba50c8	glGetnColorTableARB
0x712aba50d0	glGetnCompressedTexImageARB
0x712aba50d8	glGetnConvolutionFilterARB
0x712aba50e0	glGetnHistogramARB
0x712aba50e8	glGetnMapdvARB
0x712aba50f0	glGetnMapfvARB
0x712aba50f8	glGetnMapivARB
0x712aba5100	glGetnMinmaxARB
0x712aba5108	glGetnPixelMapfvARB
0x712aba5110	glGetnPixelMapuivARB
0x712aba5118	glGetnPixelMapusvARB
0x712aba5120	glGetnPolygonStippleARB
0x712aba5128	glGetnSeparableFilterARB
0x712aba5130	glGetnTexImageARB
0x712aba5138	glGetnUniformdvARB
0x712aba5140	glGetnUniformfvARB
0x712aba5148	glGetnUniformivARB
0x712aba5150	glGetnUniformuivARB
0x712aba5158	glReadnPixelsARB
0x712aba5160	glFramebufferSampleLocationsfvARB
0x712aba5168	glNamedFramebufferSampleLocationsfvARB
0x712aba5170	glMinSampleShadingARB
0x712aba5178	glBindSampler
0x712aba5180	glDeleteSamplers
0x712aba5188	glGenSamplers
0x712aba5190	glGetSamplerParameterIiv
0x712aba5198	glGetSamplerParameterIuiv
0x712aba51a0	glGetSamplerParameterfv
0x712aba51a8	glGetSamplerParameteriv
0x712aba51b0	glIsSampler
0x712aba51b8	glSamplerParameterIiv
0x712aba51c0	glSamplerParameterIuiv
0x712aba51c8	glSamplerParameterf
0x712aba51d0	glSamplerParameterfv
0x712aba51d8	glSamplerParameteri
0x712aba51e0	glSamplerParameteriv
0x712aba51e8	glActiveShaderProgram
0x712aba51f0	glBindProgramPipeline
0x712aba51f8	glCreateShaderProgramv
0x712aba5200	glDeleteProgramPipelines
0x712aba5208	glGenProgramPipelines
0x712aba5210	glGetProgramPipelineInfoLog
0x712aba5218	glGetProgramPipelineiv
0x712aba5220	glIsProgramPipeline
0x712aba5228	glProgramUniform1d
0x712aba5230	glProgramUniform1dv
0x712aba5238	glProgramUniform1f
0x712aba5240	glProgramUniform1fv
0x712aba5248	glProgramUniform1i
0x712aba5250	glProgramUniform1iv
0x712aba5258	glProgramUniform1ui
0x712aba5260	glProgramUniform1uiv
0x712aba5268	glProgramUniform2d
0x712aba5270	glProgramUniform2dv
0x712aba5278	glProgramUniform2f
0x712aba5280	glProgramUniform2fv
0x712aba5288	glProgramUniform2i
0x712aba5290	glProgramUniform2iv
0x712aba5298	glProgramUniform2ui
0x712aba52a0	glProgramUniform2uiv
0x712aba52a8	glProgramUniform3d
0x712aba52b0	glProgramUniform3dv
0x712aba52b8	glProgramUniform3f
0x712aba52c0	glProgramUniform3fv
0x712aba52c8	glProgramUniform3i
0x712aba52d0	glProgramUniform3iv
0x712aba52d8	glProgramUniform3ui
0x712aba52e0	glProgramUniform3uiv
0x712aba52e8	glProgramUniform4d
0x712aba52f0	glProgramUniform4dv
0x712aba52f8	glProgramUniform4f
0x712aba5300	glProgramUniform4fv
0x712aba5308	glProgramUniform4i
0x712aba5310	glProgramUniform4iv
0x712aba5318	glProgramUniform4ui
0x712aba5320	glProgramUniform4uiv
0x712aba5328	glProgramUniformMatrix2dv
0x712aba5330	glProgramUniformMatrix2fv
0x712aba5338	glProgramUniformMatrix2x3dv
0x712aba5340	glProgramUniformMatrix2x3fv
0x712aba5348	glProgramUniformMatrix2x4dv
0x712aba5350	glProgramUniformMatrix2x4fv
0x712aba5358	glProgramUniformMatrix3dv
0x712aba5360	glProgramUniformMatrix3fv
0x712aba5368	glProgramUniformMatrix3x2dv
0x712aba5370	glProgramUniformMatrix3x2fv
0x712aba5378	glProgramUniformMatrix3x4dv
0x712aba5380	glProgramUniformMatrix3x4fv
0x712aba5388	glProgramUniformMatrix4dv
0x712aba5390	glProgramUniformMatrix4fv
0x712aba5398	glProgramUniformMatrix4x2dv
0x712aba53a0	glProgramUniformMatrix4x2fv
0x712aba53a8	glProgramUniformMatrix4x3dv
0x712aba53b0	glProgramUniformMatrix4x3fv
0x712aba53b8	glUseProgramStages
0x712aba53c0	glValidateProgramPipeline
0x712aba53c8	glGetActiveAtomicCounterBufferiv
0x712aba53d0	glBindImageTexture
0x712aba53d8	glMemoryBarrier
0x712aba53e0	glAttachObjectARB
0x712aba53e8	glCompileShaderARB
0x712aba53f0	glCreateProgramObjectARB
0x712aba53f8	glCreateShaderObjectARB
0x712aba5400	glDeleteObjectARB
0x712aba5408	glDetachObjectARB
0x712aba5410	glGetActiveUniformARB
0x712aba5418	glGetAttachedObjectsARB
0x712aba5420	glGetHandleARB
0x712aba5428	glGetInfoLogARB
0x712aba5430	glGetObjectParameterfvARB
0x712aba5438	glGetObjectParameterivARB
0x712aba5440	glGetShaderSourceARB
0x712aba5448	glGetUniformLocationARB
0x712aba5450	glGetUniformfvARB
0x712aba5458	glGetUniformivARB
0x712aba5460	glLinkProgramARB
0x712aba5468	glShaderSourceARB
0x712aba5470	glUniform1fARB
0x712aba5478	glUniform1fvARB
0x712aba5480	glUniform1iARB
0x712aba5488	glUniform1ivARB
0x712aba5490	glUniform2fARB
0x712aba5498	glUniform2fvARB
0x712aba54a0	glUniform2iARB
0x712aba54a8	glUniform2ivARB
0x712aba54b0	glUniform3fARB
0x712aba54b8	glUniform3fvARB
0x712aba54c0	glUniform3iARB
0x712aba54c8	glUniform3ivARB
0x712aba54d0	glUniform4fARB
0x712aba54d8	glUniform4fvARB
0x712aba54e0	glUniform4iARB
0x712aba54e8	glUniform4ivARB
0x712aba54f0	glUniformMatrix2fvARB
0x712aba54f8	glUniformMatrix3fvARB
0x712aba5500	glUniformMatrix4fvARB
0x712aba5508	glUseProgramObjectARB
0x712aba5510	glValidateProgramARB
0x712aba5518	glShaderStorageBlockBinding
0x712aba5520	glGetActiveSubroutineName
0x712aba5528	glGetActiveSubroutineUniformName
0x712aba5530	glGetActiveSubroutineUniformiv
0x712aba5538	glGetProgramStageiv
0x712aba5540	glGetSubroutineIndex
0x712aba5548	glGetSubroutineUniformLocation
0x712aba5550	glGetUniformSubroutineuiv
0x712aba5558	glUniformSubroutinesuiv
0x712aba5560	glCompileShaderIncludeARB
0x712aba5568	glDeleteNamedStringARB
0x712aba5570	glGetNamedStringARB
0x712aba5578	glGetNamedStringivARB
0x712aba5580	glIsNamedStringARB
0x712aba5588	glNamedStringARB
0x712aba5590	glBufferPageCommitmentARB
0x712aba5598	glTexPageCommitmentARB
0x712aba55a0	glClientWaitSync
0x712aba55a8	glDeleteSync
0x712aba55b0	glFenceSync
0x712aba55b8	glGetInteger64v
0x712aba55c0	glGetSynciv
0x712aba55c8	glIsSync
0x712aba55d0	glWaitSync
0x712aba55d8	glPatchParameterfv
0x712aba55e0	glPatchParameteri
0x712aba55e8	glTextureBarrier
0x712aba55f0	glTexBufferARB
0x712aba55f8	glTexBufferRange
0x712aba5600	glTextureBufferRangeEXT
0x712aba5608	glCompressedTexImage1DARB
0x712aba5610	glCompressedTexImage2DARB
0x712aba5618	glCompressedTexImage3DARB
0x712aba5620	glCompressedTexSubImage1DARB
0x712aba5628	glCompressedTexSubImage2DARB
0x712aba5630	glCompressedTexSubImage3DARB
0x712aba5638	glGetCompressedTexImageARB
0x712aba5640	glGetMultisamplefv
0x712aba5648	glSampleMaski
0x712aba5650	glTexImage2DMultisample
0x712aba5658	glTexImage3DMultisample
0x712aba5660	glTexStorage1D
0x712aba5668	glTexStorage2D
0x712aba5670	glTexStorage3D
0x712aba5678	glTexStorage2DMultisample
0x712aba5680	glTexStorage3DMultisample
0x712aba5688	glTextureStorage2DMultisampleEXT
0x712aba5690	glTextureStorage3DMultisampleEXT
0x712aba5698	glTextureView
0x712aba56a0	glGetQueryObjecti64v
0x712aba56a8	glGetQueryObjectui64v
0x712aba56b0	glQueryCounter
0x712aba56b8	glBindTransformFeedback
0x712aba56c0	glDeleteTransformFeedbacks
0x712aba56c8	glDrawTransformFeedback
0x712aba56d0	glGenTransformFeedbacks
0x712aba56d8	glIsTransformFeedback
0x712aba56e0	glPauseTransformFeedback
0x712aba56e8	glResumeTransformFeedback
0x712aba56f0	glBeginQueryIndexed
0x712aba56f8	glDrawTransformFeedbackStream
0x712aba5700	glEndQueryIndexed
0x712aba5708	glGetQueryIndexediv
0x712aba5710	glDrawTransformFeedbackInstanced
0x712aba5718	glDrawTransformFeedbackStreamInstanced
0x712aba5720	glLoadTransposeMatrixdARB
0x712aba5728	glLoadTransposeMatrixfARB
0x712aba5730	glMultTransposeMatrixdARB
0x712aba5738	glMultTransposeMatrixfARB
0x712aba5740	glBindBufferBase
0x712aba5748	glBindBufferRange
0x712aba5750	glGetActiveUniformBlockName
0x712aba5758	glGetActiveUniformBlockiv
0x712aba5760	glGetActiveUniformName
0x712aba5768	glGetActiveUniformsiv
0x712aba5770	glGetIntegeri_v
0x712aba5778	glGetUniformBlockIndex
0x712aba5780	glGetUniformIndices
0x712aba5788	glUniformBlockBinding
0x712aba5790	glBindVertexArray
0x712aba5798	glDeleteVertexArrays
0x712aba57a0	glGenVertexArrays
0x712aba57a8	glIsVertexArray
0x712aba57b0	glGetVertexAttribLdv
0x712aba57b8	glVertexAttribL1d
0x712aba57c0	glVertexAttribL1dv
0x712aba57c8	glVertexAttribL2d
0x712aba57d0	glVertexAttribL2dv
0x712aba57d8	glVertexAttribL3d
0x712aba57e0	glVertexAttribL3dv
0x712aba57e8	glVertexAttribL4d
0x712aba57f0	glVertexAttribL4dv
0x712aba57f8	glVertexAttribLPointer
0x712aba5800	glBindVertexBuffer
0x712aba5808	glVertexArrayBindVertexBufferEXT
0x712aba5810	glVertexArrayVertexAttribBindingEXT
0x712aba5818	glVertexArrayVertexAttribFormatEXT
0x712aba5820	glVertexArrayVertexAttribIFormatEXT
0x712aba5828	glVertexArrayVertexAttribLFormatEXT
0x712aba5830	glVertexArrayVertexBindingDivisorEXT
0x712aba5838	glVertexAttribBinding
0x712aba5840	glVertexAttribFormat
0x712aba5848	glVertexAttribIFormat
0x712aba5850	glVertexAttribLFormat
0x712aba5858	glVertexBindingDivisor
0x712aba5860	glVertexBlendARB
0x712aba5868	glWeightPointerARB
0x712aba5870	glWeightbvARB
0x712aba5878	glWeightdvARB
0x712aba5880	glWeightfvARB
0x712aba5888	glWeightivARB
0x712aba5890	glWeightsvARB
0x712aba5898	glWeightubvARB
0x712aba58a0	glWeightuivARB
0x712aba58a8	glWeightusvARB
0x712aba58b0	glBindBufferARB
0x712aba58b8	glBufferDataARB
0x712aba58c0	glBufferSubDataARB
0x712aba58c8	glDeleteBuffersARB
0x712aba58d0	glGenBuffersARB
0x712aba58d8	glGetBufferParameterivARB
0x712aba58e0	glGetBufferPointervARB
0x712aba58e8	glGetBufferSubDataARB
0x712aba58f0	glIsBufferARB
0x712aba58f8	glMapBufferARB
0x712aba5900	glUnmapBufferARB
0x712aba5af8	glBindAttribLocationARB
0x712aba5b00	glGetActiveAttribARB
0x712aba5b08	glGetAttribLocationARB
0x712aba5b10	glColorP3ui
0x712aba5b18	glColorP3uiv
0x712aba5b20	glColorP4ui
0x712aba5b28	glColorP4uiv
0x712aba5b30	glMultiTexCoordP1ui
0x712aba5b38	glMultiTexCoordP1uiv
0x712aba5b40	glMultiTexCoordP2ui
0x712aba5b48	glMultiTexCoordP2uiv
0x712aba5b50	glMultiTexCoordP3ui
0x712aba5b58	glMultiTexCoordP3uiv
0x712aba5b60	glMultiTexCoordP4ui
0x712aba5b68	glMultiTexCoordP4uiv
0x712aba5b70	glNormalP3ui
0x712aba5b78	glNormalP3uiv
0x712aba5b80	glSecondaryColorP3ui
0x712aba5b88	glSecondaryColorP3uiv
0x712aba5b90	glTexCoordP1ui
0x712aba5b98	glTexCoordP1uiv
0x712aba5ba0	glTexCoordP2ui
0x712aba5ba8	glTexCoordP2uiv
0x712aba5bb0	glTexCoordP3ui
0x712aba5bb8	glTexCoordP3uiv
0x712aba5bc0	glTexCoordP4ui
0x712aba5bc8	glTexCoordP4uiv
0x712aba5bd0	glVertexAttribP1ui
0x712aba5bd8	glVertexAttribP1uiv
0x712aba5be0	glVertexAttribP2ui
0x712aba5be8	glVertexAttribP2uiv
0x712aba5bf0	glVertexAttribP3ui
0x712aba5bf8	glVertexAttribP3uiv
0x712aba5c00	glVertexAttribP4ui
0x712aba5c08	glVertexAttribP4uiv
0x712aba5c10	glVertexP2ui
0x712aba5c18	glVertexP2uiv
0x712aba5c20	glVertexP3ui
0x712aba5c28	glVertexP3uiv
0x712aba5c30	glVertexP4ui
0x712aba5c38	glVertexP4uiv
0x712aba5c40	glDepthRangeArrayv
0x712aba5c48	glDepthRangeIndexed
0x712aba5c50	glGetDoublei_v
0x712aba5c58	glGetFloati_v
0x712aba5c60	glScissorArrayv
0x712aba5c68	glScissorIndexed
0x712aba5c70	glScissorIndexedv
0x712aba5c78	glViewportArrayv
0x712aba5c80	glViewportIndexedf
0x712aba5c88	glViewportIndexedfv
0x712aba5c90	glWindowPos2dARB
0x712aba5c98	glWindowPos2dvARB
0x712aba5ca0	glWindowPos2fARB
0x712aba5ca8	glWindowPos2fvARB
0x712aba5cb0	glWindowPos2iARB
0x712aba5cb8	glWindowPos2ivARB
0x712aba5cc0	glWindowPos2sARB
0x712aba5cc8	glWindowPos2svARB
0x712aba5cd0	glWindowPos3dARB
0x712aba5cd8	glWindowPos3dvARB
0x712aba5ce0	glWindowPos3fARB
0x712aba5ce8	glWindowPos3fvARB
0x712aba5cf0	glWindowPos3iARB
0x712aba5cf8	glWindowPos3ivARB
0x712aba5d00	glWindowPos3sARB
0x712aba5d08	glWindowPos3svARB
0x712aba5d10	glDrawBuffersATI
0x712aba5d18	glDrawElementArrayATI
0x712aba5d20	glDrawRangeElementArrayATI
0x712aba5d28	glElementPointerATI
0x712aba5d30	glGetTexBumpParameterfvATI
0x712aba5d38	glGetTexBumpParameterivATI
0x712aba5d40	glTexBumpParameterfvATI
0x712aba5d48	glTexBumpParameterivATI
0x712aba5d50	glAlphaFragmentOp1ATI
0x712aba5d58	glAlphaFragmentOp2ATI
0x712aba5d60	glAlphaFragmentOp3ATI
0x712aba5d68	glBeginFragmentShaderATI
0x712aba5d70	glBindFragmentShaderATI
0x712aba5d78	glColorFragmentOp1ATI
0x712aba5d80	glColorFragmentOp2ATI
0x712aba5d88	glColorFragmentOp3ATI
0x712aba5d90	glDeleteFragmentShaderATI
0x712aba5d98	glEndFragmentShaderATI
0x712aba5da0	glGenFragmentShadersATI
0x712aba5da8	glPassTexCoordATI
0x712aba5db0	glSampleMapATI
0x712aba5db8	glSetFragmentShaderConstantATI
0x712aba5dc0	glMapObjectBufferATI
0x712aba5dc8	glUnmapObjectBufferATI
0x712aba5dd0	glPNTrianglesfATI
0x712aba5dd8	glPNTrianglesiATI
0x712aba5de0	glStencilFuncSeparateATI
0x712aba5de8	glStencilOpSeparateATI
0x712aba5df0	glArrayObjectATI
0x712aba5df8	glFreeObjectBufferATI
0x712aba5e00	glGetArrayObjectfvATI
0x712aba5e08	glGetArrayObjectivATI
0x712aba5e10	glGetObjectBufferfvATI
0x712aba5e18	glGetObjectBufferivATI
0x712aba5e20	glGetVariantArrayObjectfvATI
0x712aba5e28	glGetVariantArrayObjectivATI
0x712aba5e30	glIsObjectBufferATI
0x712aba5e38	glNewObjectBufferATI
0x712aba5e40	glUpdateObjectBufferATI
0x712aba5e48	glVariantArrayObjectATI
0x712aba5e50	glGetVertexAttribArrayObjectfvATI
0x712aba5e60	glVertexAttribArrayObjectATI
0x712aba5e68	glClientActiveVertexStreamATI
0x712aba5e70	glNormalStream3bATI
0x712aba5e78	glNormalStream3bvATI
0x712aba5e80	glNormalStream3dATI
0x712aba5e88	glNormalStream3dvATI
0x712aba5e90	glNormalStream3fATI
0x712aba5e98	glNormalStream3fvATI
0x712aba5ea0	glNormalStream3iATI
0x712aba5ea8	glNormalStream3ivATI
0x712aba5eb0	glNormalStream3sATI
0x712aba5eb8	glNormalStream3svATI
0x712aba5ec0	glVertexBlendEnvfATI
0x712aba5ec8	glVertexBlendEnviATI
0x712aba5ed0	glVertexStream1dATI
0x712aba5ed8	glVertexStream1dvATI
0x712aba5ee0	glVertexStream1fATI
0x712aba5ee8	glVertexStream1fvATI
0x712aba5ef0	glVertexStream1iATI
0x712aba5ef8	glVertexStream1ivATI
0x712aba5f00	glVertexStream1sATI
0x712aba5f08	glVertexStream1svATI
0x712aba5f10	glVertexStream2dATI
0x712aba5f18	glVertexStream2dvATI
0x712aba5f20	glVertexStream2fATI
0x712aba5f28	glVertexStream2fvATI
0x712aba5f30	glVertexStream2iATI
0x712aba5f38	glVertexStream2ivATI
0x712aba5f40	glVertexStream2sATI
0x712aba5f48	glVertexStream2svATI
0x712aba5f50	glVertexStream3dATI
0x712aba5f58	glVertexStream3dvATI
0x712aba5f60	glVertexStream3fATI
0x712aba5f68	glVertexStream3fvATI
0x712aba5f70	glVertexStream3iATI
0x712aba5f78	glVertexStream3ivATI
0x712aba5f80	glVertexStream3sATI
0x712aba5f88	glVertexStream3svATI
0x712aba5f90	glVertexStream4dATI
0x712aba5f98	glVertexStream4dvATI
0x712aba5fa0	glVertexStream4fATI
0x712aba5fa8	glVertexStream4fvATI
0x712aba5fb0	glVertexStream4iATI
0x712aba5fb8	glVertexStream4ivATI
0x712aba5fc0	glVertexStream4sATI
0x712aba5fc8	glVertexStream4svATI
0x712aba5fd0	glDrawArraysInstancedBaseInstanceEXT
0x712aba5fd8	glDrawElementsInstancedBaseInstanceEXT
0x712aba5fe0	glDrawElementsInstancedBaseVertexBaseInstanceEXT
0x712aba5fe8	glGetUniformBufferSizeEXT
0x712aba5ff0	glGetUniformOffsetEXT
0x712aba5ff8	glUniformBufferEXT
0x712aba6000	glBlendColorEXT
0x712aba6008	glBlendEquationSeparateEXT
0x712aba6010	glBindFragDataLocationIndexedEXT
0x712aba6018	glGetFragDataIndexEXT
0x712aba6020	glGetProgramResourceLocationIndexEXT
0x712aba6028	glBlendFuncSeparateEXT
0x712aba6030	glBlendEquationEXT
0x712aba6038	glBufferStorageEXT
0x712aba6040	glNamedBufferStorageEXT
0x712aba6048	glClearTexImageEXT
0x712aba6050	glClearTexSubImageEXT
0x712aba6058	glColorSubTableEXT
0x712aba6060	glCopyColorSubTableEXT
0x712aba6068	glLockArraysEXT
0x712aba6070	glUnlockArraysEXT
0x712aba6078	glConvolutionFilter1DEXT
0x712aba6080	glConvolutionFilter2DEXT
0x712aba6088	glConvolutionParameterfEXT
0x712aba6090	glConvolutionParameterfvEXT
0x712aba6098	glConvolutionParameteriEXT
0x712aba60a0	glConvolutionParameterivEXT
0x712aba60a8	glCopyConvolutionFilter1DEXT
0x712aba60b0	glCopyConvolutionFilter2DEXT
0x712aba60b8	glGetConvolutionFilterEXT
0x712aba60c0	glGetConvolutionParameterfvEXT
0x712aba60c8	glGetConvolutionParameterivEXT
0x712aba60d0	glGetSeparableFilterEXT
0x712aba60d8	glSeparableFilter2DEXT
0x712aba60e0	glBinormalPointerEXT
0x712aba60e8	glTangentPointerEXT
0x712aba60f0	glCopyImageSubDataEXT
0x712aba60f8	glCopyTexImage1DEXT
0x712aba6100	glCopyTexImage2DEXT
0x712aba6108	glCopyTexSubImage1DEXT
0x712aba6110	glCopyTexSubImage2DEXT
0x712aba6118	glCopyTexSubImage3DEXT
0x712aba6120	glCullParameterdvEXT
0x712aba6128	glCullParameterfvEXT
0x712aba6130	glGetObjectLabelEXT
0x712aba6138	glLabelObjectEXT
0x712aba6140	glInsertEventMarkerEXT
0x712aba6148	glPopGroupMarkerEXT
0x712aba6150	glPushGroupMarkerEXT
0x712aba6158	glDepthBoundsEXT
0x712aba6160	glBindMultiTextureEXT
0x712aba6168	glCheckNamedFramebufferStatusEXT
0x712aba6170	glClientAttribDefaultEXT
0x712aba6178	glCompressedMultiTexImage1DEXT
0x712aba6180	glCompressedMultiTexImage2DEXT
0x712aba6188	glCompressedMultiTexImage3DEXT
0x712aba6190	glCompressedMultiTexSubImage1DEXT
0x712aba6198	glCompressedMultiTexSubImage2DEXT
0x712aba61a0	glCompressedMultiTexSubImage3DEXT
0x712aba61a8	glCompressedTextureImage1DEXT
0x712aba61b0	glCompressedTextureImage2DEXT
0x712aba61b8	glCompressedTextureImage3DEXT
0x712aba61c0	glCompressedTextureSubImage1DEXT
0x712aba61c8	glCompressedTextureSubImage2DEXT
0x712aba61d0	glCompressedTextureSubImage3DEXT
0x712aba61d8	glCopyMultiTexImage1DEXT
0x712aba61e0	glCopyMultiTexImage2DEXT
0x712aba61e8	glCopyMultiTexSubImage1DEXT
0x712aba61f0	glCopyMultiTexSubImage2DEXT
0x712aba61f8	glCopyMultiTexSubImage3DEXT
0x712aba6200	glCopyTextureImage1DEXT
0x712aba6208	glCopyTextureImage2DEXT
0x712aba6210	glCopyTextureSubImage1DEXT
0x712aba6218	glCopyTextureSubImage2DEXT
0x712aba6220	glCopyTextureSubImage3DEXT
0x712aba6228	glDisableClientStateIndexedEXT
0x712aba6230	glDisableClientStateiEXT
0x712aba6238	glDisableVertexArrayAttribEXT
0x712aba6240	glDisableVertexArrayEXT
0x712aba6248	glEnableClientStateIndexedEXT
0x712aba6250	glEnableClientStateiEXT
0x712aba6258	glEnableVertexArrayAttribEXT
0x712aba6260	glEnableVertexArrayEXT
0x712aba6268	glFlushMappedNamedBufferRangeEXT
0x712aba6270	glFramebufferDrawBufferEXT
0x712aba6278	glFramebufferDrawBuffersEXT
0x712aba6280	glFramebufferReadBufferEXT
0x712aba6288	glGenerateMultiTexMipmapEXT
0x712aba6290	glGenerateTextureMipmapEXT
0x712aba6298	glGetCompressedMultiTexImageEXT
0x712aba62a0	glGetCompressedTextureImageEXT
0x712aba62a8	glGetDoubleIndexedvEXT
0x712aba62b0	glGetDoublei_vEXT
0x712aba62b8	glGetFloatIndexedvEXT
0x712aba62c0	glGetFloati_vEXT
0x712aba62c8	glGetFramebufferParameterivEXT
0x712aba62d0	glGetMultiTexEnvfvEXT
0x712aba62d8	glGetMultiTexEnvivEXT
0x712aba62e0	glGetMultiTexGendvEXT
0x712aba62e8	glGetMultiTexGenfvEXT
0x712aba62f0	glGetMultiTexGenivEXT
0x712aba62f8	glGetMultiTexImageEXT
0x712aba6300	glGetMultiTexLevelParameterfvEXT
0x712aba6308	glGetMultiTexLevelParameterivEXT
0x712aba6310	glGetMultiTexParameterIivEXT
0x712aba6318	glGetMultiTexParameterIuivEXT
0x712aba6320	glGetMultiTexParameterfvEXT
0x712aba6328	glGetMultiTexParameterivEXT
0x712aba6330	glGetNamedBufferParameterivEXT
0x712aba6338	glGetNamedBufferPointervEXT
0x712aba6340	glGetNamedBufferSubDataEXT
0x712aba6348	glGetNamedFramebufferAttachmentParameterivEXT
0x712aba6350	glGetNamedProgramLocalParameterIivEXT
0x712aba6358	glGetNamedProgramLocalParameterIuivEXT
0x712aba6360	glGetNamedProgramLocalParameterdvEXT
0x712aba6368	glGetNamedProgramLocalParameterfvEXT
0x712aba6370	glGetNamedProgramStringEXT
0x712aba6378	glGetNamedProgramivEXT
0x712aba6380	glGetNamedRenderbufferParameterivEXT
0x712aba6388	glGetPointerIndexedvEXT
0x712aba6390	glGetPointeri_vEXT
0x712aba6398	glGetTextureImageEXT
0x712aba63a0	glGetTextureLevelParameterfvEXT
